0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
18482,8427,11130,16366,10850,18389,14278,19099,6913,18213,5052,6393,5588,11296,13337,7397,13880,8457,10112,4027,18766
18483,17273,14229,7783,15326,16145,7975,10883,11849,1646,16675,11981,10915,18548,11415,9616,8453,718,6200,13387,14460
18484,18474,18296,12568,672,4347,11003,4810,5711,18210,15101,16469,6817,511,4165,16121,18225,12786,10438,4042,6969
18485,11733,18166,7085,4118,4209,6016,7006,13644,17111,8974,17300,15856,6007,11461,8358,7020,16089,9060,5816,9902
18486,17732,8599,18388,16739,6698,16822,12275,15948,8805,16664,15805,7316,14995,14542,19046,14737,13966,17289,18533,1483
18487,17928,18416,18427,17837,18555,18290,2217,18213,18337,18479,16469,18178,13211,18399,18559,4490,18459,16419,11454,16726
18488,11139,3979,6135,12256,16899,11354,13844,16828,852,6804,6963,9881,10607,16253,6252,18721,14078,16695,16956,7780
18489,17316,13182,18039,18074,13900,16512,9412,8805,17096,9219,4620,14218,9132,3646,3695,10223,16754,10495,16893,15141
18490,18328,15397,15995,18290,18337,7643,15627,15407,14129,17071,6932,8993,18374,13465,1794,2967,2082,4389,5529,16370
18491,5976,15498,15769,13918,14945,17329,3759,17280,7270,12574,14698,13381,12167,15504,12666,19018,4767,928,12778,4255
18492,7173,9421,3340,5309,10593,16367,9865,731,6725,11546,4834,6917,15320,18336,12008,18509,4717,11603,14269,18209
18493,16041,16843,18575,18537,13303,16314,16506,17167,17567,1644,13721,17189,15222,4764,16341,12110,15438,18687,16213,14748
18494,18881,17990,13200,2978,15355,15723,7665,7620,7235,8402,4413,4386,10867,9371,5803,10547,7407,12790,18776,7261
18495,16997,8187,18790,4774,18438,10205,16410,8689,17833,13385,13595,8430,18470,9143,14348,17979,15979,18823,5702,5927
18496,8998,10958,12507,18260,13277,9247,11700,14908,11451,2081,891,17653,11286,12,6394,5005,10935,13970,8842,7771
18497,9050,2074,433,10199,3445,9412,313,57,10734,3116,10027,14468,8907,8713,11977,17925,5529,16525,16058,15248
18498,5248,17368,17293,1616,10027,12025,2017,14165,14312,241,18660,17922,14061,13412,17006,9502,10242,3535,7935,7393
18499,12693,8302,18444,10257,7988,18834,14748,7764,3886,4983,13328,11374,6744,13420,8982,18732,17507,14984,12903,6957
18500,13904,16712,3001,4546,13955,18359,18263,10890,18023,16549,16351,10865,18307,8360,3777,16552,16649,16638,11711,18187
18501,16987,11249,17293,15444,10419,7778,3691,10344,5053,17922,13401,16875,5263,18328,18547,7355,15405,18234,18325,5573
18502,3068,7671,7225,2873,16816,2567,9708,15701,16487,7589,19076,6847,18922,15747,10942,7374,7039,17772,16280,17013
18503,12082,12955,10408,18213,13695,11564,18767,18181,10172,5412,15746,8952,13889,6841,12725,19082,17172,13706,329,12862
18504,13783,7158,11805,3890,9075,18514,16074,18287,14841,7771,11773,3331,13583,13791,14784,2407,11236,17338,18477,9596
18505,15429,1916,8661,1289,17306,13999,4101,1450,11001,7227,7569,3458,700,18599,18967,15556,9219,18947,14757,16499
18506,18365,9866,7988,18243,12903,18337,18319,18290,18479,10179,18427,16956,16726,6704,15917,17975,18374,18377,6943,16419
18507,18208,15379,13424,9529,18425,6106,18361,18171,15579,16923,576,10733,8047,9684,14105,18487,5586,16608,17781,17837
18508,5553,15549,18470,13642,15048,2968,16718,10981,9128,4199,5571,13354,9868,5558,6150,16551,17260,9949,13524,8487
18509,18548,16596,14540,7377,8603,13927,3111,18164,13612,6917,18336,16509,3556,18492,3663,8184,10268,8837,11805,1204
18510,18631,10639,9128,4118,18166,9060,6016,11266,18197,9869,13658,10066,10360,13300,4215,15209,18669,15859,13344,7033
18511,13874,579,17780,4019,13071,1087,18133,14652,1806,15643,12450,5356,10149,6702,16172,5382,6090,12457,14934,2739
18512,18234,13430,9144,16469,17757,18213,16840,18312,16768,16005,13306,18459,18408,18545,18377,17925,12280,18162,18187,18441
18513,17341,17640,12293,7217,9679,18372,16268,11139,10446,12250,12452,17541,16157,14859,15133,18250,13445,12362,9231,6034
18514,7158,17602,9075,17185,18427,18504,17558,15917,17571,18042,15710,18416,18361,16726,18374,18512,3532,18377,17897,18487
18515,10705,13026,5511,6917,18585,13087,10248,12957,15351,15290,639,14319,9570,3463,12936,12127,4206,598,10995,5418
18516,6560,309,17027,8821,18864,9625,18296,12639,17640,12331,14331,10339,16526,13442,12262,18056,5284,13773,18330,13913
18517,11225,15240,11472,19035,18798,16378,12238,19040,19039,19046,18395,16133,15592,9479,18514,13470,18147,18456,18976,3396
18518,12078,9144,8338,10404,8607,16464,12833,9365,7605,6760,8182,2725,11547,10140,5905,4976,18060,12156,8670,15615
18519,13123,13518,15776,16967,17717,13737,5084,2934,18883,11293,18724,15263,13583,15770,8643,8386,7280,51,14220,6826
18520,3526,18399,7532,8427,18083,18533,18363,18993,6679,7652,19075,17068,18479,17400,18015,13033,17925,18388,17062,6884
18521,8280,18575,16028,16886,15613,17752,15062,15517,17626,14281,19008,15390,15796,14676,13559,11923,17985,16309,10147,16741
18522,15845,18167,15802,15439,8047,16855,17018,17791,16368,16369,16953,16201,18830,9255,14299,17088,16293,16490,18585,16333
18523,18172,14519,17628,18684,16277,4318,5959,3525,4032,12038,7435,7326,12841,16569,17601,18551,11792,10634,11506,3692
18524,18947,2729,16619,15903,17447,15505,5412,16855,10485,8026,9519,18918,15495,15744,15981,5991,5171,18607,17670,12827
18525,11805,18337,18582,11451,13583,14258,17230,9829,5397,15131,13036,7012,17115,8842,6094,4540,11339,5053,3698,6576
18526,13593,5748,5810,16256,18471,18531,6463,11803,10603,13607,16733,11570,13286,6268,13889,17293,10544,10922,13230,13726
18527,16498,18345,15168,13890,16451,3279,13200,10858,4144,2438,16248,6686,15833,6151,15486,3911,3107,4471,9130,16401
18528,10734,16201,12725,16972,16461,14003,16039,16589,19111,18061,15424,6002,9472,19140,17957,10333,16483,8391,12892,9906
18529,11017,7460,12813,976,4759,14562,2399,3873,18629,8510,17913,5614,1109,1548,7260,18910,5099,8352,4685,12973
18530,10643,3042,7646,5871,12673,15457,856,11095,10792,3535,5517,8057,934,398,7077,13168,7367,18952,10766,8998
18531,18471,16256,18540,18526,13715,16281,16733,6599,10524,17293,32,15991,14456,10404,2411,8598,3001,4212,2856,18307
18532,7198,16568,17266,18356,14092,11067,11141,17209,3423,11372,16052,15929,12767,5235,11042,15907,17402,11550,16867,11050
18533,18399,19075,18008,3641,18520,19093,4696,18363,3526,10513,9336,18822,17971,18479,17507,17400,3852,9915,13816,10507
18534,7746,5961,7428,4773,802,7080,6151,7039,16119,16451,18345,19109,7701,13971,17986,5990,16837,13788,10626,15355
18535,13200,4427,6079,15965,10547,7209,18832,9371,14210,4471,16451,4144,3062,17098,5589,4561,10317,15387,7428,10303
18536,13486,18587,11595,812,18641,14902,11081,17827,18882,1022,15939,17757,12032,3128,13838,15702,10105,17564,11582,18045
18537,16314,15702,16310,16213,18575,18888,15856,18655,16015,4764,18971,18493,19137,18552,16044,16253,16634,16143,18770,16201
18538,17354,17131,18421,1179,3650,18331,10054,11981,3413,8158,7811,13428,1227,6833,3452,692,10644,9674,8005,13829
18539,17957,17086,3629,11781,12135,17781,16724,10112,16240,13070,5702,12276,4687,10384,11067,5137,12921,6121,8412,13150
18540,8120,5231,800,18531,9383,18277,11352,8717,1289,270,15167,11219,1383,7874,11001,10912,6066,5978,17433,6439
18541,16057,4176,9393,13614,13874,13713,14106,4388,18569,3684,13558,18263,9075,13644,8391,7198,9126,10368,4592,4927
18542,18774,13730,14689,13273,12624,18753,8932,16144,9320,9875,15504,7028,14936,7518,9506,15742,7898,14892,17919,10562
18543,16920,17743,16292,16111,15882,16596,18930,16008,3247,17954,16534,17155,16518,15859,17108,19137,15434,16763,17863,16044
18544,18771,19073,3679,16805,3809,3919,13348,3777,13653,18735,12702,17750,16033,4089,19075,18656,15585,8102,12533,18670
18545,18449,18377,13516,14023,18555,18255,13295,8236,10227,18374,14432,18512,18318,15348,16469,12754,16726,18312,16797,14461
18546,18413,8268,12792,3779,5831,11940,3669,9126,8954,18451,14013,18400,6553,10745,9840,9341,10145,3853,830,12769
18547,14912,9144,18595,11803,9734,10972,16987,16281,18234,18398,11644,12152,11249,5053,3176,18501,8585,5357,19134,6491
18548,11545,18998,6714,18326,18393,18272,18509,18243,18391,13627,14540,12992,18201,13973,14605,13812,18215,18483,10816,12914
18549,4791,1230,3911,13141,17098,16922,2922,9466,8557,16684,1432,7564,13890,16734,6013,18122,6408,9342,9698,8248
18550,18027,18080,3710,16543,17886,17902,8843,9502,12254,10339,9497,16524,17322,8747,9906,10900,16002,6101,16270,9176
18551,16673,10446,2645,1791,14049,14125,16585,14826,18988,10543,3864,13653,12588,17964,6981,6132,17229,6017,18523,13765
18552,18770,17796,15856,15800,15911,19137,16044,18763,16143,16308,10741,18537,15859,18889,16263,18135,16697,18895,17175,16009
18553,17187,18008,18044,18038,18002,12986,16323,15685,12831,17452,13761,16225,16090,17128,18452,4880,4571,11931,17020,15994
18554,16213,16708,15391,18991,4404,17138,18577,18864,15977,5416,16028,18251,18474,8629,19137,16002,15742,15804,15698,7229
18555,8427,18377,18290,18255,13295,18545,18357,18487,16673,18319,17928,10227,6874,13898,18479,18427,18415,13430,231,18512
18556,14535,17341,16650,14667,13963,14446,6537,17886,11435,9197,15908,11932,4546,6292,14533,7258,6624,3899,11098,11799
18557,2978,13200,4007,16760,15723,19109,7675,16665,15230,4307,10547,7267,2886,7481,3265,7724,6046,7746,7739,9440
18558,11854,18593,18220,19045,17751,11583,13097,5583,13789,4091,14320,10222,2618,17712,15028,11225,282,12141,6407,15191
18559,12733,19037,15276,4490,16312,18487,18367,7120,18217,16045,18416,5927,478,3,5870,14845,3323,18435,16612,6429
18560,16728,16487,4927,7550,18963,7453,7261,9678,13788,2886,18186,14212,4144,10670,13041,10592,8164,13200,14210,15962
18561,12854,5635,10874,17586,16558,10637,16326,2792,1402,9697,7510,14127,15934,13063,4789,15638,4268,14577,7546,14276
18562,11181,12251,17176,9832,2247,5833,6811,4970,11885,5439,14345,13904,9883,7501,8487,1572,5512,2580,253,11141
18563,13200,5809,9307,10317,8048,17098,16702,9371,10547,15965,6079,18832,11839,4203,7209,16282,12790,16451,15735,15355
18564,18967,18885,18803,16272,15787,16502,15141,15980,18172,18406,8829,10968,15996,16543,18852,15158,16492,18863,16559,18706
18565,9658,11748,4458,6323,2870,3175,4501,3112,19143,6385,6382,6383,6384,6387,6386,6380,6388,6389,6390,6391
18566,18832,13200,1427,2978,17526,1311,6686,10858,7209,15692,18186,10428,6109,18571,18881,10431,4427,4471,3976,9259
18567,15892,15981,18947,17708,16071,16747,7016,16855,16205,5171,6049,16080,15505,14215,2729,1287,12822,16967,9519,14098
18568,16596,17293,14124,17922,9740,18378,15369,6963,8954,14821,19091,12951,1393,13430,9026,17110,13761,18208,8517,11812
18569,12771,1472,7276,15355,13788,10005,13200,9184,7209,9269,10564,7238,4512,17107,6606,1482,5961,7746,5454,10352
18570,15049,10376,18357,4484,5748,7207,10475,3179,18222,15342,3637,18236,8845,12869,11732,17947,18905,18762,8634,1851
18571,17241,6214,13200,16837,18137,4561,14210,18922,1317,1209,4386,17563,15959,16161,9437,7209,5967,17532,17063,10985
18572,15109,11708,15985,16024,16044,18113,16176,18770,19137,18279,3072,15234,16143,9323,17533,18763,7698,18384,18240,16328
18573,19137,16143,16044,18770,18396,17200,16263,16308,16042,16985,18940,16009,15985,17414,16697,11321,16574,16649,16830,16260
18574,18606,12851,15455,16266,8246,4757,3748,6223,9813,15976,16123,7457,17557,16305,17219,8850,7838,15587,9828,3351
18575,8280,16314,18537,4764,18493,18521,16213,16741,17138,16634,18818,10147,18783,9962,12926,5839,3714,14148,18864,18554
18576,19137,16044,17175,16143,18770,16308,16673,18903,16263,16260,16959,16697,17562,18763,18997,18895,16718,17131,16009,16830
18577,18554,17138,11553,5416,5591,17454,8592,11447,18334,14602,9834,11659,15446,8661,16940,18149,9297,11456,10315,15637
18578,10948,10113,11658,16834,6115,11983,13320,18319,9049,5332,16648,18475,13941,650,10274,2564,9535,16538,18287,6073
18579,16318,17456,14140,4102,17487,16324,12271,17137,17594,16104,7241,10840,891,18916,16260,14727,16653,18198,5017,9321
18580,7410,8121,6387,1250,15216,18845,16542,18376,15716,18119,14458,10006,8369,11009,4921,18644,18686,12649,9728,15874
18581,9575,18454,1782,6755,12741,3593,15770,12934,17124,12944,18132,2790,3613,17857,11140,6904,13712,10341,5702,5630
18582,14258,6530,11805,18525,11612,9829,8416,13237,5588,3848,3144,11819,7012,4291,10653,10630,17880,6321,11028,9214
18583,16584,18050,7062,15466,5458,12930,3240,7525,687,15513,19052,702,6873,18462,16692,6282,14006,6419,15838,60
18584,15651,17194,16639,17151,17012,18770,17697,16931,17202,18674,14138,18837,19137,16532,16649,16044,16253,18888,16143,15495
18585,15859,18770,18522,15474,18264,17018,15995,8988,16201,16955,13746,18856,3968,18745,2784,3277,18992,10795,9828,9255
18586,18992,6034,8770,9423,18062,4365,4199,17966,4834,12556,10050,3652,9421,9359,14396,10852,10754,14748,13484,11069
18587,18190,15859,18536,11595,7033,3097,16494,6315,15800,1022,15856,14902,10360,18597,11081,17913,18510,4118,17796,18418
18588,16830,17452,18101,15575,15744,18895,16200,19137,16718,16947,16044,16143,18770,18952,17131,17668,16308,18923,16263,16171
18589,18964,18763,10963,11647,16260,18770,4248,18669,19137,17708,15828,17832,17179,18895,16044,18108,16143,18626,14931,16308
18590,16697,18009,18789,18143,18770,17058,18141,16959,15474,18045,16457,16166,16592,15974,17751,17816,16429,17697,9081,10943
18591,18941,19137,16560,18895,16044,16253,16830,18604,16143,18770,16308,16912,10314,16532,14112,15474,17559,16718,18972,16263
18592,7419,10599,7746,15372,13200,4413,10986,4427,7724,13788,14350,4471,9269,10428,3265,5676,5961,3282,16922,4584
18593,13953,12385,13604,3795,3187,15549,3438,18558,16861,18478,12233,14125,14388,4010,16402,15539,2403,6946,11225,10064
18594,18573,12975,2670,18811,17414,15379,12624,14791,13338,1690,4950,17020,3297,7128,18396,15651,6159,1420,2234,4325
18595,11803,15900,9144,18213,17823,5898,18547,2725,16281,8585,5016,383,18398,3176,18465,8531,12725,5303,4127,12692
18596,16237,16271,16535,14164,11803,9144,7771,16567,16126,2725,7490,13856,18465,3176,7956,11339,7307,12043,8678,18234
18597,15859,7033,18418,15856,3097,11523,17194,16042,17465,17012,17151,2363,18770,15465,18059,3802,18240,9118,17796,18669
18598,3279,13788,7550,2938,7453,6006,7267,13200,15861,5888,14212,7724,2886,17990,15230,8165,6065,6050,10547,14210
18599,18967,16512,18844,17604,16485,18613,15787,16157,16270,18911,16290,18947,15141,18604,17553,16301,17282,18880,18729,16913
18600,16708,14165,6016,8047,15409,18055,16956,18889,11280,18196,5791,9532,18522,12322,15523,12011,3076,16953,18382,10639
18601,15387,14212,13041,7746,13200,2978,18560,6013,7707,7550,9371,3696,7675,7080,10867,6479,18832,10859,1421,3265
18602,17509,17150,12568,17585,18554,12306,16812,4792,7062,16708,14787,4280,16213,3758,7687,15637,15977,16923,3636,18991
18603,17490,17469,18872,5013,4951,5644,8226,10616,3477,17940,6852,15558,3369,7962,8055,15013,8887,10865,13611,11245
18604,19137,18599,16525,6697,16044,18770,16143,16308,16263,18763,16744,16697,18591,16009,9060,18895,18728,16830,18217,16313
18605,15533,18366,15681,18732,16848,18834,18626,16530,3979,18458,18796,12048,17089,4937,16158,11619,14181,3897,18617,7553
18606,16123,16048,15517,18574,6355,7857,6482,619,17219,11418,18036,18468,7838,17061,16368,6223,13113,18254,14371,12851
18607,18003,7247,1587,17911,18758,5934,17447,1124,15504,18524,16619,10435,18966,17670,18173,13068,17219,18367,16338,18543
18608,5991,18613,15787,18599,15508,17376,18899,18967,15848,18844,16424,16514,18854,16137,16205,16279,16296,18973,16923,16344
18609,14738,18678,11733,1527,3076,11587,9185,3779,16524,8074,15063,14493,8486,18231,12613,18159,11812,2459,17757,16089
18610,13200,4427,9259,9371,6079,10547,4518,5589,4471,18832,7209,6140,10351,18535,10867,2886,14212,7039,16451,9448
18611,14748,15002,19141,12465,5709,13042,18599,13273,19034,14722,8,3575,9177,18493,17643,18749,17179,3412,6058,13051
18612,17285,13796,15579,5041,15599,2738,14403,8289,3510,13350,17928,11583,27,16656,5707,15268,17108,3175,15769,17914
18613,15848,18599,18608,18844,16042,16485,12484,17185,18967,15787,16205,16512,17282,18913,18837,17604,16301,16953,18870,18947
18614,10764,18958,17832,18006,8427,9511,16002,18728,6223,2026,16115,10197,17194,14672,18950,18863,10793,16369,11614,18823
18615,3710,18622,5219,16265,16939,15463,15698,16290,7188,16656,18770,10963,18954,3907,9502,17081,17598,15474,15911,8280
18616,18391,18759,17769,12907,18419,9873,8959,2849,891,8885,4659,3303,14417,2179,6695,711,15466,14515,17544,8976
18617,15796,17286,15533,16004,16445,18257,16075,9472,16721,16374,16634,15271,18834,16344,18732,16187,16010,18605,16324,15822
18618,18127,13929,9991,10556,13438,18352,11145,5171,7551,7016,18947,17700,4142,18160,2676,3318,4746,3920,13493,12069
18619,10655,9435,9004,16571,9278,7996,3017,13892,18617,11567,17150,17447,7908,4792,5547,17235,6957,10353,17874,17125
18620,9673,12166,4669,7489,18929,9045,9093,17175,18937,7382,5160,18325,7141,8628,7569,16124,577,18640,10723,12929
18621,16844,18770,19137,16143,16011,16044,18997,16308,17175,15740,16959,16260,18903,16263,18916,16009,16639,16718,18101,16697
18622,18954,8515,16659,15463,17731,17310,15130,18615,16363,16888,13438,13308,17034,5219,13553,13659,16713,17081,16265,3919
18623,14885,19008,16546,17657,18811,14209,13687,12615,17790,7666,8075,16834,17571,18768,18864,14092,9488,14308,18322,18766
18624,18714,13333,16899,17462,19114,4063,2705,8407,11267,8141,10825,6507,16138,4842,7144,1772,1737,18744,6616,13721
18625,15742,15466,15513,4790,6182,16923,15848,16886,17207,4294,16298,7041,2179,3249,6889,4930,16826,18916,15971,16284
18626,9133,18589,15796,18669,18605,18941,16848,18732,18863,16075,16187,15617,16344,6574,18366,17089,15950,15806,18852,18129
18627,17780,15871,17419,11472,13984,17117,9227,16443,8803,11420,5236,13878,322,11797,10157,16679,7036,4188,16988,17310
18628,2727,4078,13379,2244,18324,13299,7898,5691,7018,2304,12607,3789,15334,551,13605,16858,14877,5591,8912,15126
18629,13562,8904,14129,2442,8771,7010,14783,14592,9810,798,3907,7296,10645,14374,18529,8018,12638,12991,12238,7906
18630,3554,8095,2366,7852,7927,1935,10819,4482,7130,10106,4168,2104,9294,17114,4997,16420,9538,6088,11316,1753
18631,18510,4949,13479,8702,18589,11294,8242,6919,13209,7694,13173,19080,6894,5446,15077,6174,10253,11505,11194,12826
18632,10103,18838,5701,14934,15742,19137,16028,4929,15698,17450,7229,18864,9558,17295,18554,15391,16512,5321,16042,14787
18633,2471,17361,17293,9896,14008,2913,18714,7900,9319,16542,13089,11348,7687,96,12432,9997,16812,7411,12342,13316
18634,11152,9264,14522,4313,13717,13354,8695,12060,4604,6367,14380,10290,10684,15234,6169,3630,13806,2474,17697,4745
18635,17081,16403,18862,3131,332,8249,9055,17422,19092,11635,17587,9221,10292,11226,17766,17863,14867,13138,17290,4823
18636,17032,1174,10238,17281,16849,5369,5116,7989,13533,10129,7404,13117,8179,2618,7935,15305,8316,11445,5277,4357
18637,18895,18770,19137,16044,16143,17796,16308,18892,16263,18267,16697,18763,18188,16009,16830,14136,16313,16011,15819,16137
18638,15744,17991,14457,6166,17256,16132,4314,17211,1777,12920,12955,6871,16562,16276,7244,8284,17240,17320,15596,10233
18639,15466,19137,16929,10115,7062,15513,18954,16923,2179,16464,17788,16577,13105,12593,4902,5014,5752,2471,16442,7874
