0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1054,963,9015,4497,13150,17714,16908,15739,8160,15445,12991,17995,589,309,8511,17127,14079,1041,2369,4822,8661
1055,4233,356,1130,2902,10829,2874,4711,2249,11672,3905,4444,7688,7612,3118,9710,15146,1181,1702,12504,4445
1056,6464,15798,6732,9093,11235,5707,15742,16923,8289,15364,9039,19058,3753,17876,19137,5633,10537,18599,5193,277
1057,13295,18252,18178,16726,12280,789,18415,17837,16206,3546,18473,18162,15532,18362,14080,18478,16469,2578,18393,18271
1058,1088,363,1684,6855,1713,7835,9828,1372,14484,6589,843,6393,15607,14701,1956,923,17422,11378,6654,12737
1059,1466,14353,5755,14569,4839,1494,8406,5931,17412,15774,11818,16104,5190,1339,1143,1749,11604,1547,7590,3073
1060,746,9456,10912,10086,9403,5187,3149,4359,5010,2901,5916,7107,4342,7030,10415,6739,12075,12397,10667,4418
1061,14569,217,6739,7997,1196,1523,6183,6407,2264,7094,1124,6868,7916,188,1715,6985,11845,1238,1642,13310
1062,1489,1457,4226,1450,2343,13189,11342,10655,1479,7836,15243,1496,11833,6749,466,6380,9476,17846,6984,2511
1063,7297,8954,7157,9228,5978,13611,12963,12668,4813,754,10900,8155,4081,15109,2389,6741,2832,14524,13834,11025
1064,1104,12015,10772,9405,15357,9480,11359,8015,11146,2219,9411,219,13131,1939,8430,8869,6361,16431,12121,12486
1065,2650,2638,13504,3792,4311,1586,8941,11989,11447,9318,7037,2603,927,15911,8649,3747,683,6451,5217,14136
1066,11698,1197,9116,18655,13686,1185,13303,8205,11525,7032,15357,10627,3572,10545,3549,9576,13881,8528,11774,9580
1067,7267,13200,17990,7235,6079,4561,16199,7209,10867,9259,14212,10547,4427,18832,18186,5803,6065,4471,6400,6227
1068,11637,7602,5412,3917,2208,607,2949,2242,6464,4357,1425,4170,3291,12955,5231,2308,125,853,4604,13955
1069,6915,381,8142,3406,8709,3517,6217,2097,14887,15896,6680,11884,10441,17955,5885,2414,15305,8871,2542,5139
1070,2618,2445,836,18326,4498,9411,10013,9192,12028,3634,5978,7203,7477,223,10897,10241,7204,1170,3757,7174
1071,1180,396,1470,1305,754,11072,14546,1167,1000,1539,1296,5412,239,3574,11025,16954,14708,6778,4813,12961
1072,2030,9548,14300,2538,224,6900,11495,6781,15444,2247,10973,1662,6054,359,2744,544,2410,2099,6921,3292
1073,820,15742,48,886,5201,15513,672,6064,8812,2179,7183,5702,15466,6283,8584,3575,7199,7032,4604,10075
1074,17122,15772,9965,12734,17758,15364,8470,2943,9070,14751,13476,13192,5978,5614,14028,620,749,3674,13853,9658
1075,3097,16086,4305,3206,8473,18059,2544,6200,10044,4651,3072,2363,16549,6304,18825,8358,6146,14305,11703,14811
1076,9787,7757,1937,14435,13150,4188,6853,5869,14079,208,681,13329,9352,4604,3017,8511,1777,2167,5773,2741
1077,182,10265,4955,1266,11184,4020,2167,12752,16601,11844,2212,433,8684,6476,7851,2494,1168,654,4985,15088
1078,2224,13386,15699,14472,498,18621,8929,16844,18336,3650,109,5689,12901,410,16668,9532,1982,18106,3383,14479
1079,2203,15234,4231,5991,2474,336,466,14798,4745,13354,10113,13059,2331,15505,4604,12809,3991,16537,7711,2741
1080,2508,8408,8099,5758,3844,1052,1299,848,1003,7379,3573,14262,11537,13568,4539,3590,2777,6708,784,11708
1081,3016,6686,7568,16728,2978,9678,17556,4307,10744,17388,6100,5803,4386,7550,3279,5801,15020,6656,3696,13200
1082,648,428,9191,1983,3706,8703,14093,3187,1083,176,898,9530,14512,1366,13324,16578,13700,13400,1331,13777
1083,7633,1983,4000,13781,8450,14151,7534,8443,688,13700,1365,16375,14248,1082,10825,8290,14008,9402,9136,9313
1084,543,792,5144,12112,6235,408,2501,12125,4860,1866,7727,6384,399,8922,6375,11540,57,12177,3860,1848
1085,18912,912,3788,11291,7679,3302,290,17229,3416,13545,287,14193,1993,1668,2087,6915,4215,6821,3188,16524
1086,799,3406,6915,927,5338,11719,6218,1750,8709,381,16346,10632,293,13043,1447,1998,1069,3517,13336,13773
1087,579,5356,531,18511,5300,2227,6289,316,3573,12684,3451,8560,2101,8225,4488,14878,6545,459,2832,320
1088,14484,9828,1058,363,6855,1684,1713,7835,843,3905,6589,3574,7612,6393,923,5144,1563,14701,7688,6654
1089,5920,7574,14210,16837,13797,16922,10858,9448,6656,16897,17554,16498,6686,2868,4713,6019,3120,7209,16248,7568
1090,827,5213,11315,6734,3527,796,4284,914,11726,3176,7771,5826,4539,6709,11878,2836,5503,2221,6196,1327
1091,15573,11222,7206,738,2570,7084,2427,707,10628,9192,785,7881,3957,11540,51,43,117,1975,5370,933
1092,14118,10187,1984,3645,16539,3069,5420,3146,164,3662,2117,3862,1903,2445,9329,6441,8812,2084,4660,18326
1093,12816,15269,7585,13116,11262,17404,6302,5765,9112,3102,17465,11629,18901,8693,15774,11345,505,3823,10188,233
1094,4444,505,9710,864,290,7612,7793,1253,4445,7014,14329,11929,11672,12504,10623,10978,2701,7688,14011,431
1095,1124,6199,1651,1568,1579,6648,6580,1427,1514,1439,9307,1643,14202,15355,1372,10317,2779,188,10066,1061
1096,369,1825,1465,779,14779,5519,515,1953,4445,756,536,1398,2280,5944,1229,11849,7585,803,6233,14252
1097,150,6997,1035,8353,450,7195,1998,3827,6626,11538,2615,3476,5349,10156,1991,2675,10610,10423,480,11035
1098,10897,936,898,15279,9827,6093,8799,9920,5268,718,3404,13414,5366,9914,14229,2808,84,10377,323,7816
1099,1267,2171,10090,10025,11708,4038,18686,4248,10010,17262,1622,2467,5351,9580,11453,9761,544,784,1003,7797
1100,15965,1427,1467,6109,13200,15683,4427,1314,1606,1002,16282,12740,6627,2886,1230,16897,18832,10547,1599,4713
1101,1230,1314,15965,6400,17241,1002,7707,10351,8330,15261,17184,9517,9259,1427,14212,9574,1499,9453,9251,10547
1102,1944,3815,2202,7721,770,192,312,16140,14432,4922,13014,6915,6464,607,15337,13883,3406,5449,6732,14224
1103,4205,18068,17625,5848,1262,2277,9719,12586,9543,15457,7650,411,13990,5046,6703,3378,4252,1088,10720,7959
1104,1064,10772,12015,15357,9405,11359,14428,8955,1838,12540,1463,8015,9411,11146,14897,18599,18403,2613,1491,71
1105,13208,14162,7274,3476,13602,10978,2818,13206,7793,5974,2988,6241,2585,8423,14771,3926,1257,5409,7636,1239
1106,840,2624,15234,466,2474,336,7711,2203,12260,4231,779,5991,1719,2331,13354,613,4481,6713,4604,14364
1107,2584,5014,6718,2879,3586,2920,3670,403,7871,410,2802,3425,8756,15219,2753,6334,7885,11723,13024,3810
1108,927,11719,10632,5338,2120,6218,2448,4064,431,4159,1781,6586,5867,16220,538,7521,6188,12948,12774,571
1109,3418,9512,3953,15947,13711,13234,5821,18529,1258,4697,3262,12845,1360,7798,7563,4357,10483,5823,13621,11003
1110,11385,3440,9938,17122,14011,920,8208,11470,5549,9108,12340,1381,14213,7032,13549,6653,4099,14897,285,11720
1111,285,12036,13019,375,5626,1224,13498,11260,11657,2177,11147,8926,6528,8396,5138,4600,3400,13563,14086,11578
1112,18963,4144,17073,6214,4793,17990,4386,9678,7039,15595,5852,19132,7261,18832,6065,16829,7267,13200,16665,1421
1113,9825,2449,3980,3052,9328,677,4028,6769,12257,466,10393,1749,1174,4060,1754,14635,8701,200,704,2754
1114,16175,14210,1649,16248,11820,16711,17554,3016,7267,10855,5961,10961,2906,3120,9521,10858,4106,6019,6625,8594
1115,4392,2399,1609,3030,6302,8627,3822,5112,1624,14992,1455,4357,6770,8622,5320,14820,15503,2894,18367,4768
1116,3578,6478,8690,3644,11073,2823,8438,12320,1958,2686,776,2546,2616,6418,1803,8793,11928,8794,7899,12365
1117,433,2074,57,3116,313,15248,11513,2803,99,1151,1718,2195,3835,937,2014,10216,8649,1030,5634,5359
1118,4427,4247,3107,4144,4471,10855,17013,1647,7707,13200,6606,1432,9291,7550,4080,2938,18887,15747,16665,6580
1119,801,2878,11613,87,774,4859,407,976,41,429,11074,7777,5132,7944,8802,1818,14834,2920,13185,10168
1120,9527,9853,17734,2149,11144,4842,16054,9996,12260,15534,9156,4558,15382,3429,8540,8776,11003,8780,17473,4556
1121,12475,725,13280,768,3128,11,2584,8959,8895,14678,403,12335,2901,8467,5014,1148,1005,44,8044,14167
1122,14334,6006,4763,7209,11862,7592,6013,14212,7267,15181,4106,6524,4676,15671,3976,15683,17554,4247,9697,7626
1123,9553,774,16967,18338,7979,9772,12540,10322,3015,4810,3945,14173,6405,11239,1740,3059,13083,1053,3746,6721
1124,7247,8612,1095,1587,5934,10435,3486,18607,17562,13068,17710,1439,17161,1873,188,3677,15651,1061,1448,17148
1125,491,3012,3458,6097,15911,15505,15678,930,902,15812,7777,4985,53,5027,2967,7980,16616,2754,18477,14136
1126,11546,1468,2727,7022,14573,6788,5966,13349,12795,14950,9856,2587,9365,5209,10113,18046,10333,3882,10262,15782
1127,2579,2050,2206,12391,1017,4431,374,8846,5823,2361,4337,233,9555,3848,6244,10017,9482,5854,12533,5252
1128,62,2342,5053,166,11897,2551,801,4925,2423,9691,101,1882,13185,4934,7777,2642,2435,1534,10774,462
1129,1257,1565,4692,13602,16484,10969,1590,1643,4201,15730,1324,1016,1564,1504,5879,1473,1740,8344,12631,11988
1130,4233,356,2902,2874,1055,2328,12004,1187,554,534,11738,10291,9536,5434,1542,4349,1181,3413,3055,10123
1131,18395,2336,4300,1581,406,1340,4679,6713,4851,5098,928,13581,9615,17814,8012,16911,2195,6593,5005,7585
1132,1489,12169,14510,1457,1479,1450,1471,1159,1844,7282,1496,11751,16750,7377,1472,18447,1377,12895,1062,16832
1133,7384,11582,1553,4746,11386,15466,15513,8848,18996,1825,19137,1741,7719,943,3020,18682,15098,4790,1151,14722
1134,701,227,11999,15334,4290,2143,9482,6376,3069,8945,11793,1108,8,9985,11140,7023,4736,13581,11800,71
1135,849,1757,3584,5267,4560,3466,354,2089,1152,6796,5057,12372,8871,3991,10433,2848,17892,3501,8350,6942
1136,7825,341,6337,14046,4257,4392,15052,13211,7846,1544,13967,10608,12070,105,3356,2399,3616,6692,13135,12982
1137,1687,7926,5644,17821,13692,794,3611,9383,5724,7097,15119,4661,15742,4658,3164,1119,11824,7016,2624,1241
1138,9252,293,5908,2032,5871,11034,10999,12335,9985,4720,7876,2831,6272,8144,17972,6753,16627,10850,1046,4864
1139,9092,4247,7550,4427,14843,10428,16498,9291,4471,3107,6686,17013,6606,1432,18887,7564,7453,5657,7318,1421
1140,6557,220,3723,8182,1982,14709,13720,11805,5934,357,9300,1853,8127,4215,14323,1255,5519,11307,15427,2221
1141,11049,15115,5248,3155,868,14364,11115,8415,12851,2512,7668,1453,3083,6219,6560,15384,5222,1944,18701,12005
1142,10858,16175,10855,10592,6686,7568,15154,17388,16248,7626,1163,3016,7550,16521,15983,3120,4609,12282,6019,16083
1143,5619,1922,904,1059,14353,1973,2949,2902,11090,1327,11708,356,2832,1543,547,6581,12668,13568,8149,2968
1144,1255,882,1520,19137,1423,1336,1595,4490,1382,827,1157,7562,2221,3128,7343,3947,2328,4539,13486,9018
1145,1312,952,12340,6741,14696,4813,2832,15109,12668,5978,8642,6862,14524,10900,16729,4081,11025,12641,3558,7627
1146,5985,502,4461,4855,5260,8687,2054,8588,15207,1162,2636,14478,16170,13581,5571,417,8099,3312,6000,7585
1147,10890,4337,1048,1194,922,7648,9755,562,6985,616,11142,11656,11036,4282,709,3971,3757,5666,3802,14874
1148,8959,952,9912,14019,8939,44,7819,14528,7155,4924,6375,13883,445,944,11605,15286,13769,1035,8733,4835
1149,13982,1513,6823,1025,96,10238,4735,906,3239,15167,7290,9007,11025,8284,8748,8025,7081,4384,2741,1535
1150,1038,13803,13799,9846,6317,2519,4536,1811,5221,8811,2303,451,11743,16362,4100,6994,9003,9014,14472,17273
1151,1117,943,10790,10276,1226,6837,861,14207,7005,13932,4814,17247,6798,9733,8158,4550,18032,1133,4266,1042
1152,10433,1757,1135,5267,2497,8584,849,3118,10437,7010,8836,12372,14104,7074,8255,14224,6942,3584,13699,179
1153,339,3409,9530,15234,2203,5163,4231,2446,466,12335,14294,2741,3723,2331,1719,14306,5991,7472,10632,2474
1154,8882,66,708,2851,15137,679,12921,8864,16598,4252,7586,15394,14996,417,568,17507,13418,551,3389,6446
1155,13200,4144,4471,4427,16897,7340,5803,4247,7209,16282,9697,9291,16451,6686,14212,4671,9448,9259,8174,6214
1156,1348,9637,4657,3089,7740,9740,7234,7435,1526,16537,6725,2203,3409,2150,7632,6713,4700,607,2501,13581
1157,4539,4349,1327,17262,11708,1003,10010,14262,15216,11707,2221,5021,9580,3239,2899,1336,13522,9018,3540,1036
1158,16161,1215,9660,7261,7038,11820,4386,17532,10744,7505,1356,11018,18694,18343,6105,4561,1500,1317,17180,7405
1159,18296,1489,1471,17110,6817,1132,1457,2823,17685,2213,6973,1479,18225,1214,18202,13913,1450,16372,519,1472
1160,196,4264,8396,11147,575,2708,13639,4152,2904,12340,256,4600,1296,7468,401,500,13490,1759,15759,14423
1161,1446,3077,499,1130,3391,16713,1529,6354,1483,12997,1007,3537,4185,16706,15844,2757,8844,4046,17208,13009
1162,266,1146,8687,7585,10015,7809,1597,12783,15207,10696,9104,1619,4954,13470,417,916,11830,7745,970,4498
1163,10855,9483,6100,18963,10533,10592,5824,1579,5961,9586,13536,3016,9324,7550,7611,8594,5888,15507,7453,6449
1164,2772,6979,8913,3146,11555,12470,15541,7637,4333,7644,15954,7978,16065,15732,7571,904,2921,7690,6848,3278
1165,9568,643,5505,5871,9222,3547,7470,3486,18966,6532,2533,5908,15504,2486,10523,17211,13000,12721,436,14747
1166,7119,101,1445,3229,6358,11371,2362,11314,8753,1759,609,14076,11546,11984,2136,2742,1049,6242,772,682
1167,1180,1539,396,1305,67,7181,6692,1470,447,754,9299,18806,8311,1538,513,1242,1000,10359,3083,16402
1168,3020,15483,2913,1741,2777,1419,360,15290,1170,4383,7015,11040,3045,12026,5622,12161,19029,483,1921,15558
1169,7060,2407,558,4218,4249,15086,4290,2382,9028,2142,14896,2764,8526,988,6147,2022,17062,3343,13359,4813
1170,13271,717,3232,8566,2618,3885,1305,4498,836,1168,14016,12430,3020,7477,5753,2029,4653,17286,1539,278
1171,841,11404,873,9028,6629,8505,6097,8094,4110,3011,5592,11119,10323,13983,4964,7931,5156,7949,2035,9098
1172,1238,1646,1586,2967,3081,2697,1168,1419,6118,2642,1336,5791,8445,3650,2931,3699,11494,7015,1222,1233
1173,71,5442,10021,3850,312,1381,9652,14807,13663,980,361,4601,114,2296,1597,9738,13538,6564,8783,7696
1174,1749,4625,9501,2754,2457,195,2786,5596,7845,283,2781,533,662,379,3621,11720,933,2725,8318,1113
1175,13200,18832,10547,9371,4427,4471,4561,7209,7038,9259,7746,10867,4713,18535,4253,6109,1045,6079,17098,5803
1176,1653,6495,1616,3214,3648,1597,2111,4902,888,8123,7634,1555,7705,3718,14237,4205,12518,7467,3017,1014
1177,5209,11821,8301,1965,7154,14559,5440,3611,7096,10606,2493,10981,15098,10140,9200,5804,11869,14289,1780,6168
1178,7938,4129,5463,1749,14874,1048,2454,6903,4282,709,11074,3802,12137,1996,11142,1970,616,9106,4894,3345
1179,12531,18466,915,9172,1860,14015,898,978,2510,7464,11031,6043,698,3960,10440,12432,14259,947,8968,10256
1180,1071,1167,1539,7911,1305,483,67,7181,1470,6692,447,2839,7658,4383,8642,754,14698,396,3089,8311
1181,1387,1327,1476,1556,2768,11492,3239,3699,2931,3425,9508,1498,3590,11494,14262,1130,1255,11525,17262,418
1182,8036,1555,3868,3954,13189,12641,6380,6713,3466,3089,1261,7102,13581,13442,18524,15373,5771,14893,16284,2661
1183,10004,10698,4402,12416,7219,3851,9739,6576,7515,15403,8443,12106,6486,68,4900,638,10211,6405,11576,7760
1184,17568,1593,1608,17514,5759,17243,9150,1067,3098,14534,420,13954,16859,11239,13478,866,4578,1566,2896,8451
1185,11698,2920,11712,9334,16594,13686,9116,6564,18655,9652,10342,15038,12398,13303,11586,5969,3989,12668,3549,801
1186,7478,8514,15510,1570,6580,4491,15670,15313,15693,4293,13375,16173,1359,8174,14594,2260,6625,16246,16728,8320
1187,1130,4233,3081,3272,11878,2967,1336,8445,3851,10679,2221,1385,7343,2902,8607,10710,356,1350,1222,1233
1188,8361,2502,3037,3604,5784,6846,8224,4902,7843,18599,1491,655,2044,15742,17193,5236,9519,5907,6834,1410
1189,3042,4819,9702,4549,631,396,17256,296,2222,4610,11012,3449,348,4743,11721,18082,3556,7402,2197,4118
1190,13200,5700,2938,4471,7261,3107,10428,4427,10547,14212,7550,7746,6100,5803,6606,18186,9483,3806,2978,4562
1191,13200,2938,4427,4676,1356,9371,10547,18832,8580,13788,9259,14210,7209,7267,4561,3806,10303,18186,16665,16231
1192,3367,6115,7230,477,15340,16411,5991,15505,17852,7199,71,9667,5363,15677,1153,2434,2203,2179,1807,1813
1193,7564,16498,9697,6686,9315,10858,3120,5589,8174,15701,1432,16711,6635,7255,7735,5819,16922,10855,16092,14210
1194,18238,562,16594,2105,1865,138,2445,957,1819,1147,1029,5666,4981,528,13791,4021,3757,5627,10241,6770
1195,14709,357,1982,15427,2212,15249,1451,1853,4045,3767,60,14409,3534,929,1934,5666,1735,3997,1554,15523
1196,217,7997,1061,814,7094,6868,1849,6985,1715,16377,3031,6268,17394,13854,8128,16802,2077,7503,7916,11966
1197,11698,1066,9116,13686,18655,1185,71,3505,11154,7497,401,957,14632,2079,13417,14423,7032,5138,14011,13303
1198,1424,2949,11343,8237,5088,3776,12657,6461,2688,2080,3003,265,6008,2618,2830,11816,424,3689,11409,6531
1199,1437,1384,1472,1432,1392,1482,1395,15653,1380,874,1484,1351,1334,9073,16983,4427,1418,9450,14276,3806
1200,3320,13526,7264,14096,14489,5318,3614,2370,3819,8012,15137,10310,9655,5962,8970,3906,6792,11609,9812,2751
1201,15068,16268,3614,704,4384,2310,14405,7783,2492,6983,16036,1409,2507,4254,4813,8298,986,14149,8701,13686
1202,798,1296,10535,12033,8401,9657,4152,11398,15400,3042,14224,10214,15324,17298,1766,13639,2177,11782,14404,5962
1203,466,7586,17595,417,2203,600,246,13734,8142,16872,8257,9249,16912,7925,14921,19104,3886,928,3025,1274
1204,3832,3481,13487,11909,13983,18509,1462,5956,4010,4536,1857,17369,5221,9014,4100,845,3522,5572,430,11172
1205,13499,14733,12701,13589,8425,3055,9912,6917,17975,627,735,10704,14262,5059,4215,5669,13693,1837,2328,8837
1206,6297,10799,11474,12213,9415,1035,4901,1991,2421,9482,14079,13181,8726,5270,542,3017,9653,6997,8484,13150
1207,7779,14592,14668,14705,12259,13734,14002,9770,848,18132,14570,11515,13698,16876,9327,568,4580,3216,12919,4720
1208,10353,8192,2309,15147,1678,2109,7559,2137,5321,8278,5349,2331,6754,15196,8833,1682,10705,2687,11103,2412
1209,1112,16487,4144,8570,7432,15595,7039,1030,15701,8503,16513,15725,16837,4681,5837,4769,1027,16248,18571,17241
1210,13759,872,772,7078,2259,3441,940,468,8381,7844,2298,13489,5483,750,12794,8587,12340,4979,6338,1563
1211,17013,7318,4247,16678,5658,12608,16689,9452,13742,3035,11958,17318,5657,5611,4298,7564,8996,16228,4427,5866
1212,560,577,13258,715,14511,8349,14416,504,10723,6467,16323,6351,9301,17746,15932,3727,18266,10876,4336,14426
1213,1825,200,1322,6691,2908,3837,7899,747,1676,602,8624,1674,6875,11828,6796,2189,5713,14800,16502,11202
1214,605,1159,16750,18033,17423,2213,15992,15630,17562,614,17298,15756,8626,16372,519,15858,12442,16669,11261,15954
1215,16161,4561,13200,9660,7038,11820,7505,1356,11018,17532,7261,4268,1317,4427,6214,4471,4144,9678,3211,18694
1216,7553,2789,9070,18354,501,7844,6562,9044,381,6108,12526,3139,18148,4735,7688,4109,2261,3962,5492,18150
1217,6226,4923,11694,14275,2635,2229,9336,13873,792,12349,12959,14149,348,667,14844,4599,6445,11083,8032,6508
1218,972,1959,7263,599,8886,708,7824,897,9072,14732,2633,8252,459,14582,4225,2414,4795,4002,7873,2687
1219,12679,13047,7405,14210,6547,9226,8165,10592,4763,12740,7407,15154,7394,6600,5215,16097,7724,4572,15692,5563
1220,9628,5473,2082,703,4285,5444,13800,13463,4397,915,7142,3384,6392,8260,9914,3075,2405,636,14118,1949
1221,2942,5616,1373,18164,12770,9211,18126,5279,4162,18416,5063,614,15512,3320,7610,12359,2354,2762,18034,7264
1222,4199,796,1646,1946,3094,827,14229,4092,7033,6200,5544,4576,9508,718,4305,7910,15180,1642,1336,13111
1223,1269,10731,853,4760,16680,2249,7492,9859,2506,4810,5751,5918,4703,513,3812,14057,14756,18932,2706,7283
1224,6528,11578,11147,5626,14086,8396,13563,8662,2177,4600,6363,10036,6444,11657,3738,10406,8205,11044,1111,8835
1225,4042,5842,2397,4559,2910,9921,17391,3730,6937,793,16167,2070,4522,17027,11003,10042,12794,946,15679,14892
1226,15473,9097,1151,533,1076,10291,943,2612,1117,6281,7923,6853,14502,107,10456,1322,9744,16919,9197,19090
1227,12234,19000,19054,3617,11456,11829,13095,8815,576,2336,8254,8535,5465,7472,15116,11801,1712,8106,9985,6942
1228,4038,2335,2548,3900,335,2356,4284,1840,473,8528,3921,1807,11131,6991,5269,6247,11910,15354,7355,11896
1229,1465,1398,1521,536,1514,369,1512,15196,769,10774,1317,504,1096,5349,8598,3049,11420,7727,399,950
1230,13200,14210,7746,14212,5454,4427,6109,1490,1002,4386,15965,4471,18832,2886,18535,7209,7998,10428,7528,16711
1231,10737,7450,1344,1835,3381,25,16585,4544,7958,5182,5898,17297,209,9299,67,9363,16358,9830,12319,1113
1232,2634,977,8806,3868,2728,6793,2573,948,2580,3466,6357,8471,13942,8372,3089,12967,4781,12104,6713,5474
1233,7067,4770,6494,1336,6340,2221,4085,4664,7627,17783,1238,775,1917,6721,10288,7364,13647,8866,2870,3055
1234,13200,4471,4427,7746,15253,4144,7528,10867,7707,16791,2938,18610,16451,18832,4386,6606,3107,13890,7267,5454
1235,1328,909,118,817,576,16276,206,440,404,10699,6115,4091,3255,6264,4282,12335,14277,11,8071,9539
1236,17562,927,11719,5338,6218,19137,10632,231,1108,16912,5016,8500,12136,395,1323,12168,951,5711,3102,16458
